Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
0.24839842319488525,-0.17657238245010376,9.616909980773926,0.030862346291542053,-0.5614951848983765,-0.17976760864257813,0.2175360769033432,0.3849228322505951,9.796677589416504,0.012783173471689224,-0.017843179404735565,0.4090615510940552,130.44000244140625,-52.439998626708984,-16.5,-0.33919658198420066,0.4928894025936277,-0.30112060549047287,0.5903776081456276,0,23:51:54,0.01956401
0.5129576921463013,0.4842272996902466,9.505578994750977,0.29092785716056824,0.10054153203964233,-0.291046142578125,0.22202983498573303,0.38368576765060425,9.796625137329102,0.01065264455974102,-0.011984225362539291,0.3001382648944855,130.32000732421875,-52.5,-16.559999465942383,-0.5373335279831206,0.17112393194347675,-0.17474271024898774,0.423621853598849,0,23:51:54,0.020702344
0.5213374495506287,0.42197805643081665,9.39245319366455,0.29577410221099854,0.045076072216033936,-0.4043550491333008,0.22556334733963013,0.3769019842147827,9.796808242797852,0.014114754274487495,-0.012250540778040886,0.13342437148094177,130.1999969482422,-52.560001373291016,-16.6200008392334,-0.020326235411499027,-0.31864364149516256,-0.2784035733400019,0.5030081287461877,0,23:51:54,0.019477188
0.7350199222564697,0.4213795065879822,9.3643217086792,0.4950678050518036,0.04122743010520935,-0.4320182800292969,0.23995211720466614,0.3801520764827728,9.796339988708496,0.001597896683961153,-0.006657903082668781,-0.14993597567081451,130.02000427246094,-52.7400016784668,-16.739999771118164,-0.07659408755797514,-0.3067847339738581,-0.39119513688781654,0.6583552436727169,0,23:51:54,0.019992708
0.28371289372444153,-0.1777694821357727,9.351153373718262,0.041957467794418335,-0.5415903329849243,-0.44576358795166016,0.2417554259300232,0.3638208508491516,9.796916961669922,0.010120011866092682,-0.009853696450591087,-0.4844290018081665,129.60000610351563,-52.97999954223633,-16.920000076293945,-0.5291261954051585,-0.11839553711008577,-0.22245578991286102,0.7026988645429693,0,23:51:54,0.020225469
0.17477671802043915,-0.18136078119277954,9.423578262329102,-0.06282496452331543,-0.5417748689651489,-0.373565673828125,0.23760168254375458,0.3604141175746918,9.797143936157227,0.004793690051883459,-0.021038973703980446,-0.5230448246002197,129.36000061035156,-53.15999984741211,-17.040000915527344,-0.5289392057501807,0.14705700194766536,-0.43861514961972503,0.6610735945961094,0,23:51:54,0.020063646
0.19033902883529663,0.2190694510936737,9.443329811096191,-0.04571542143821716,-0.14273378252983093,-0.35380077362060547,0.2360544502735138,0.36180323362350464,9.797130584716797,0.010386328212916851,-0.013582121580839157,-0.5187838077545166,129.1199951171875,-53.34000015258789,-17.100000381469727,-0.487592889118865,0.2479206866280741,-0.371223386161053,0.38423667165834885,0,23:51:54,0.019787083
0.690727174282074,-0.2148796021938324,9.578003883361816,0.451482355594635,-0.559184193611145,-0.2196798324584961,0.23924483358860016,0.344304621219635,9.797683715820313,-7.989483419805765E-4,-0.020772656425833702,-0.5640575289726257,128.8800048828125,-53.52000045776367,-17.15999984741211,-0.123485240997673,0.08309460369082089,-0.3542379258773408,0.7515201318573042,0,23:51:54,0.021524323
0.32620999217033386,-0.2579752206802368,9.551069259643555,0.0817394107580185,-0.5900055170059204,-0.24690914154052734,0.24447058141231537,0.3320302963256836,9.797978401184082,0.007456851191818714,-0.027164243161678314,-0.6769755482673645,128.6999969482422,-53.70000076293945,-17.280000686645508,-0.6936332190306711,-0.2132000791347295,-0.19545123269739795,0.6447883106452627,0,23:51:54,0.018362449
-0.23283611238002777,0.5692214369773865,9.54209041595459,-0.4508153200149536,0.2301594614982605,-0.2562713623046875,0.21797920763492584,0.339061975479126,9.798361778259277,-0.0034621094819158316,-0.023968450725078583,-0.3163835406303406,128.27999877929688,-54.060001373291016,-17.520000457763672,-0.5827518244832315,0.14076133405597968,-0.23735742766036683,0.5673471967101403,0,23:51:54,0.0157625
-0.0802057534456253,0.4686649739742279,9.4822359085083,-0.2908645272254944,0.1260896623134613,-0.3161640167236328,0.21065877377986908,0.3425753116607666,9.798399925231934,-2.663161139935255E-4,-0.019707392901182175,-0.1595233529806137,128.16000366210938,-54.2400016784668,-17.639999389648438,0.3796313509421232,0.3187582477402007,-0.27596387143844847,0.4477281112586685,0,23:51:54,0.022534323
0.31364041566848755,-0.17657238245010376,9.57201862335205,0.1018129289150238,-0.5180988907814026,-0.2263936996459961,0.21182748675346375,0.34152650833129883,9.798412322998047,0.008788431994616985,-0.024501081556081772,-0.13076120615005493,128.0399932861328,-54.41999816894531,-17.760000228881836,0.221458084504782,0.20860159071004603,-0.3284845810208633,0.574496684379098,0,23:51:54,0.019787968
-0.45250412821769714,-1.006163239479065,9.48762321472168,-0.6494666934013367,-1.319840669631958,-0.3120298385620117,0.19696255028247833,0.3136774003505707,9.799653053283691,0.0034621094819158316,-0.017310546711087227,-0.1113201379776001,127.9800033569336,-54.599998474121094,-17.81999969482422,-0.5219954924615235,0.0985989806750176,-0.21873596822693092,1.5037117407286664,0,23:51:54,0.017584011
-0.8146271109580994,0.07541735470294952,9.434351921081543,-0.9336298704147339,-0.18426395952701569,-0.3681373596191406,0.11900275945663452,0.2596813142299652,9.802489280700684,0.008788431994616985,-0.0018642127979546785,0.39201730489730835,127.9800033569336,-55.02000045776367,-18.059999465942383,-0.9707401867059744,1.1005673007660555,-0.3279698811465892,1.0203641787413742,0,23:51:54,0.019297447
-0.7092822790145874,-0.06584054976701736,9.812037467956543,-0.8036553859710693,-0.3298017680644989,0.009394645690917969,0.09437310695648193,0.26396122574806213,9.802642822265625,0.06711166352033615,0.011984225362539291,0.6122607588768005,128.0399932861328,-55.2599983215332,-18.1200008392334,0.19132620013698975,0.9211393463135686,-0.39501857834036047,0.8687459035796576,0,23:51:54,0.019950053
0.14425064623355865,-0.34656068682670593,9.533112525939941,0.04786517471075058,-0.6145821809768677,-0.26940059661865234,0.09638547152280807,0.26802146434783936,9.802513122558594,0.06897587329149246,-0.001597896683961153,0.6495450139045715,128.10000610351563,-55.5,-18.18000030517578,0.012382246625266546,0.8685431226847209,-0.014108462564953628,0.6727399301237141,0,23:51:54,0.020325053
-0.3902548849582672,-0.43694180250167847,9.335591316223145,-0.47549551725387573,-0.6963958740234375,-0.4672555923461914,0.08524062484502792,0.25945404171943665,9.802846908569336,0.06924218684434891,0.012516857124865055,0.5661880373954773,128.27999877929688,-55.68000030517578,-18.239999771118164,-0.5863621518426838,0.19082867029209405,-0.2689664122586064,0.9640492668241538,0,23:51:54,0.019286458
-0.4357447028160095,0.09576806426048279,9.41759204864502,-0.5102823376655579,-0.16839072108268738,-0.38521575927734375,0.07453763484954834,0.26415878534317017,9.802807807922363,0.06364955008029938,-0.002663161139935255,0.5744438767433167,128.4600067138672,-55.86000061035156,-18.360000610351563,-0.4562206867101626,0.6992508061629827,-0.4819770312913271,0.6611616143393341,0,23:51:54,0.018497812
0.3232172429561615,-1.5873557329177856,9.677363395690918,0.24578389525413513,-1.8151390552520752,-0.12633514404296875,0.07743334770202637,0.22778327763080597,9.803698539733887,0.018375812098383904,-0.02556634694337845,0.422377347946167,128.75999450683594,-56.34000015258789,-18.540000915527344,0.044105722140463044,0.5247058019606916,-0.399841489811424,1.8360555769605802,0,23:51:54,0.01628672
0.4728548228740692,-1.9949685335159302,9.48882007598877,0.38582080602645874,-2.1669375896453857,-0.3159360885620117,0.08703400194644928,0.17196910083293915,9.804756164550781,0.006391586735844612,-0.009321063756942749,0.14647386968135834,128.94000244140625,-56.52000045776367,-18.65999984741211,-1.7640554340816825,0.49381571180935246,-0.1239135156938308,2.22357635889504,0,23:51:54,0.01961573
0.24361002445220947,-1.2964602708816528,9.342175483703613,0.15299004316329956,-1.4294060468673706,-0.46315479278564453,0.09061998128890991,0.1329457312822342,9.805330276489258,0.008522115647792816,-0.01757686398923397,-0.10972224175930023,129.0,-56.7599983215332,-18.719999313354492,-2.1436252498663064,0.505595872553771,-0.3058366189129431,1.5103376980690197,0,23:51:54,0.019804635
-0.25498247146606445,-1.6484078168869019,9.50617790222168,-0.33796149492263794,-1.7323046922683716,-0.2997617721557617,0.08297902345657349,0.08389683067798615,9.805939674377441,0.014114754274487495,-0.020240023732185364,-0.22556975483894348,128.94000244140625,-57.41999816894531,-18.959999084472656,-1.3751396635233935,0.4265082351510907,-0.45629104564098893,1.7902387100471615,0,23:51:54,0.020419167
0.6338648796081543,-3.0813376903533936,9.479841232299805,0.5438028573989868,-3.0941169261932373,-0.3263874053955078,0.09006204456090927,0.012779135257005692,9.806228637695313,0.004793690051883459,-0.02822950854897499,-0.20692762732505798,128.94000244140625,-57.720001220703125,-19.020000457763672,-1.4490246232827761,1.0087495731624898,-0.2961522067140138,3.1584505440281316,0,23:51:54,0.01988151
